calendar_date,exchange,is_open,previous_open_date,next_open_date,notes
2026-01-01,all,false,2025-12-31,2026-01-02,sample calendar; offline synthetic
2026-01-02,all,true,2025-12-31,2026-01-05,sample calendar; offline synthetic
2026-01-03,all,false,2026-01-02,2026-01-05,sample calendar; offline synthetic
2026-01-04,all,false,2026-01-02,2026-01-05,sample calendar; offline synthetic
2026-01-05,all,true,2026-01-02,2026-01-06,sample calendar; offline synthetic
2026-01-06,all,true,2026-01-05,2026-01-07,sample calendar; offline synthetic
2026-01-07,all,true,2026-01-06,2026-01-08,sample calendar; offline synthetic
2026-01-08,all,true,2026-01-07,2026-01-09,sample calendar; offline synthetic
2026-01-09,all,true,2026-01-08,2026-01-12,sample calendar; offline synthetic
2026-01-10,all,false,2026-01-09,2026-01-12,sample calendar; offline synthetic
2026-01-11,all,false,2026-01-09,2026-01-12,sample calendar; offline synthetic
2026-01-12,all,true,2026-01-09,2026-01-13,sample calendar; offline synthetic
2026-01-13,all,true,2026-01-12,2026-01-14,sample calendar; offline synthetic
2026-01-14,all,true,2026-01-13,2026-01-15,sample calendar; offline synthetic
2026-01-15,all,true,2026-01-14,2026-01-16,sample calendar; offline synthetic
2026-01-16,all,true,2026-01-15,2026-01-19,sample calendar; offline synthetic
2026-01-17,all,false,2026-01-16,2026-01-19,sample calendar; offline synthetic
2026-01-18,all,false,2026-01-16,2026-01-19,sample calendar; offline synthetic
2026-01-19,all,true,2026-01-16,2026-01-20,sample calendar; offline synthetic
2026-01-20,all,true,2026-01-19,2026-01-21,sample calendar; offline synthetic
2026-01-21,all,true,2026-01-20,2026-01-22,sample calendar; offline synthetic
2026-01-22,all,true,2026-01-21,2026-01-23,sample calendar; offline synthetic
2026-01-23,all,true,2026-01-22,2026-01-26,sample calendar; offline synthetic
2026-01-24,all,false,2026-01-23,2026-01-26,sample calendar; offline synthetic
2026-01-25,all,false,2026-01-23,2026-01-26,sample calendar; offline synthetic
2026-01-26,all,true,2026-01-23,2026-01-27,sample calendar; offline synthetic
2026-01-27,all,true,2026-01-26,2026-01-28,sample calendar; offline synthetic
2026-01-28,all,true,2026-01-27,2026-01-29,sample calendar; offline synthetic
2026-01-29,all,true,2026-01-28,2026-01-30,sample calendar; offline synthetic
2026-01-30,all,true,2026-01-29,2026-02-02,sample calendar; offline synthetic
2026-01-31,all,false,2026-01-30,2026-02-02,sample calendar; offline synthetic
2026-02-01,all,false,2026-01-30,2026-02-02,sample calendar; offline synthetic
2026-02-02,all,true,2026-01-30,2026-02-03,sample calendar; offline synthetic
2026-02-03,all,true,2026-02-02,2026-02-04,sample calendar; offline synthetic
2026-02-04,all,true,2026-02-03,2026-02-05,sample calendar; offline synthetic
2026-02-05,all,true,2026-02-04,2026-02-06,sample calendar; offline synthetic
2026-02-06,all,true,2026-02-05,2026-02-09,sample calendar; offline synthetic
2026-02-07,all,false,2026-02-06,2026-02-09,sample calendar; offline synthetic
2026-02-08,all,false,2026-02-06,2026-02-09,sample calendar; offline synthetic
2026-02-09,all,true,2026-02-06,2026-02-10,sample calendar; offline synthetic
2026-02-10,all,true,2026-02-09,2026-02-11,sample calendar; offline synthetic
2026-02-11,all,true,2026-02-10,2026-02-12,sample calendar; offline synthetic
2026-02-12,all,true,2026-02-11,2026-02-13,sample calendar; offline synthetic
2026-02-13,all,true,2026-02-12,2026-02-16,sample calendar; offline synthetic
2026-02-14,all,false,2026-02-13,2026-02-16,sample calendar; offline synthetic
2026-02-15,all,false,2026-02-13,2026-02-16,sample calendar; offline synthetic
2026-02-16,all,true,2026-02-13,2026-02-17,sample calendar; offline synthetic
2026-02-17,all,true,2026-02-16,2026-02-18,sample calendar; offline synthetic
2026-02-18,all,true,2026-02-17,2026-02-19,sample calendar; offline synthetic
2026-02-19,all,true,2026-02-18,2026-02-20,sample calendar; offline synthetic
2026-02-20,all,true,2026-02-19,2026-02-23,sample calendar; offline synthetic
2026-02-21,all,false,2026-02-20,2026-02-23,sample calendar; offline synthetic
2026-02-22,all,false,2026-02-20,2026-02-23,sample calendar; offline synthetic
2026-02-23,all,true,2026-02-20,2026-02-24,sample calendar; offline synthetic
2026-02-24,all,true,2026-02-23,2026-02-25,sample calendar; offline synthetic
2026-02-25,all,true,2026-02-24,2026-02-26,sample calendar; offline synthetic
2026-02-26,all,true,2026-02-25,2026-02-27,sample calendar; offline synthetic
2026-02-27,all,true,2026-02-26,2026-03-02,sample calendar; offline synthetic
2026-02-28,all,false,2026-02-27,2026-03-02,sample calendar; offline synthetic
2026-03-01,all,false,2026-02-27,2026-03-02,sample calendar; offline synthetic
2026-03-02,all,true,2026-02-27,2026-03-03,sample calendar; offline synthetic
2026-03-03,all,true,2026-03-02,2026-03-04,sample calendar; offline synthetic
2026-03-04,all,true,2026-03-03,2026-03-05,sample calendar; offline synthetic
2026-03-05,all,true,2026-03-04,2026-03-06,sample calendar; offline synthetic
2026-03-06,all,true,2026-03-05,2026-03-09,sample calendar; offline synthetic
2026-03-07,all,false,2026-03-06,2026-03-09,sample calendar; offline synthetic
2026-03-08,all,false,2026-03-06,2026-03-09,sample calendar; offline synthetic
2026-03-09,all,true,2026-03-06,2026-03-10,sample calendar; offline synthetic
2026-03-10,all,true,2026-03-09,2026-03-11,sample calendar; offline synthetic
2026-03-11,all,true,2026-03-10,2026-03-12,sample calendar; offline synthetic
2026-03-12,all,true,2026-03-11,2026-03-13,sample calendar; offline synthetic
2026-03-13,all,true,2026-03-12,2026-03-16,sample calendar; offline synthetic
2026-03-14,all,false,2026-03-13,2026-03-16,sample calendar; offline synthetic
2026-03-15,all,false,2026-03-13,2026-03-16,sample calendar; offline synthetic
2026-03-16,all,true,2026-03-13,2026-03-17,sample calendar; offline synthetic
2026-03-17,all,true,2026-03-16,2026-03-18,sample calendar; offline synthetic
2026-03-18,all,true,2026-03-17,2026-03-19,sample calendar; offline synthetic
2026-03-19,all,true,2026-03-18,2026-03-20,sample calendar; offline synthetic
2026-03-20,all,true,2026-03-19,2026-03-23,sample calendar; offline synthetic
2026-03-21,all,false,2026-03-20,2026-03-23,sample calendar; offline synthetic
2026-03-22,all,false,2026-03-20,2026-03-23,sample calendar; offline synthetic
2026-03-23,all,true,2026-03-20,2026-03-24,sample calendar; offline synthetic
2026-03-24,all,true,2026-03-23,2026-03-25,sample calendar; offline synthetic
2026-03-25,all,true,2026-03-24,2026-03-26,sample calendar; offline synthetic
2026-03-26,all,true,2026-03-25,2026-03-27,sample calendar; offline synthetic
2026-03-27,all,true,2026-03-26,2026-03-30,sample calendar; offline synthetic
2026-03-28,all,false,2026-03-27,2026-03-30,sample calendar; offline synthetic
2026-03-29,all,false,2026-03-27,2026-03-30,sample calendar; offline synthetic
2026-03-30,all,true,2026-03-27,2026-03-31,sample calendar; offline synthetic
2026-03-31,all,true,2026-03-30,2026-04-01,sample calendar; offline synthetic
